1107	16324
1108	16129
1109	16685
1110	14896
1111	16763
1112	15984
1113	16558
1114	15233
1115	15626
1116	15537
1117	14984
1118	15298
1119	15541
1120	15226
1121	15733
1122	16094
1123	15390
1124	15074
1125	14895
1126	14638
1127	15628
1128	15372
1129	15007
1130	14721
1131	14336
1132	14916
1133	14896
1134	15522
1135	15127
1136	13890
1137	15254
1138	15327
1139	15237
1140	14168
1141	14787
1142	14435
1143	15383
1144	15259
1145	17968
1146	16091
1147	15845
1148	15182
1149	15623
1150	15156
1151	15488
1152	15392
1153	15277
1154	15899
1155	14983
1156	15390
1157	13852
1158	14670
1159	14787
1160	15036
1161	15748
1162	15105
1163	15538
1164	15640
1165	15480
1166	15206
1167	15050
1168	14277
1169	14948
1170	15231
1171	15028
1172	15793
1173	14513
1174	14842
1175	14745
1176	14819
1177	16402
1178	16508
1179	17186
1180	17510
1181	16960
1182	16942
1183	16789
1184	16584
1185	16184
1186	16502
1187	17006
1188	16661
1189	17087
1190	17051
1191	15829
1192	16426
1193	16448
1194	16627
1195	16709
1196	17093
1197	17625
1198	16669
1199	16869
1200	17631
1201	16054
1202	16693
1203	16830
1204	16726
1205	16798
1206	16710
1207	16668
1208	17150
1209	17551
1210	18052
1211	17327
1212	16770
1213	17488
1214	17509
1215	15833
1216	16534
1217	15802
1218	17011
1219	16219
1220	16041
1221	15845
1222	17003
1223	16934
1224	17127
1225	16841
1226	17000
1227	16784
1228	15727
1229	15847
1230	16491
1231	16620
1232	17191
1233	16948
1234	16751
1235	15717
1236	17149
1237	16751
1238	16475
1239	17083
1240	16564
1241	16395
1242	16399
1243	15846
1244	16794
1245	17351
1246	16943
1247	16846
1248	17275
1249	15857
1250	17025
1251	16639
1252	16698
1253	16174
1254	17039
1255	17139
1256	17556
1257	16808
1258	16557
1259	16163
1260	16419
1261	16187
1262	16372
1263	17030
1264	16175
1265	17072
1266	16312
1267	15742
1268	17103
1269	16241
1270	16738
1271	16604
1272	16537
1273	16922
1274	17357
1275	17107
1276	16496
1277	16604
1278	17992
1279	17100
1280	17172
1281	16760
1282	18137
1283	17006
1284	17437
1285	16599
1286	17137
1287	16841
1288	17037
1289	17457
1290	17336
1291	16816
1292	16676
1293	16232
1294	17375
1295	16334
1296	17180
1297	22803
1298	17726
1299	18013
1300	17173
1301	17920
1302	17875
1303	17534
1304	17593
1305	18403
1306	17257
1307	16800
1308	17813
1309	17262
1310	17735
1311	17170
1312	17466
1313	17320
1314	17308
1315	16854
1316	17216
1317	17680
1318	17651
1319	17078
1320	16525
1321	18119
1322	17328
1323	16987
1324	17556
1325	16444
1326	16759
1327	16540
1328	17795
1329	17154
1330	16525
1331	16883
1332	16776
1333	17185
1334	16750
1335	17482
1336	17326
1337	17327
1338	17483
1339	16645
1340	17204
1341	17574
1342	17373
1343	17604
1344	17349
1345	17596
1346	16083
1347	17124
1348	17711
1349	17840
1350	18103
1351	17739
1352	17728
1353	17522
1354	17614
1355	16898
1356	17105
1357	17743
1358	17610
1359	18080
1360	17650
1361	18033
1362	17172
1363	17212
1364	18387
1365	17639
1366	17373
1367	17353
1368	18233
1369	18062
1370	16252
1371	17271
1372	17928
1373	17027
1374	17350
1375	18911
1376	17596
1377	16798
1378	17305
1379	16921
1380	17803
1381	17635
1382	16599
1383	18575
1384	16839
1385	16409
1386	17639
1387	17312
1388	18290
1389	17461
1390	17504
1391	17667
1392	17480
1393	17554
1394	17178
1395	17203
1396	17995
1397	16845
1398	16845
1399	17705
1400	17925
1401	18649
1402	17312
1403	16829
1404	17996
1405	17918
1406	17322
1407	17601
1408	17812
1409	17657
1410	17598
1411	18163
1412	17464
1413	17826
1414	17352
1415	17966
1416	17489
1417	17889
1418	18751
1419	17950
1420	17339
1421	18197
1422	17340
1423	20445
1424	18355
1425	17810
1426	17337
1427	17451
1428	17942
1429	17661
1430	17569
1431	17903
1432	17984
1433	16952
1434	17153
1435	18498
1436	17960
1437	17437
1438	18047
1439	17513
1440	18139
1441	18370
1442	18053
1443	18067
1444	18340
1445	17607
1446	17881
1447	17882
1448	17465
1449	18595
1450	17927
1451	19322
1452	23667
1453	18194
1454	18210
1455	18407
1456	17853
1457	17709
1458	18994
1459	19350
1460	18125
1461	18195
1462	18692
1463	18356
1464	17653
1465	18299
1466	18362
1467	18987
1468	17834
1469	17971
1470	18981
1471	18160
1472	18510
1473	18039
1474	18418
1475	17333
1476	18375
1477	18380
1478	19753
1479	18549
1480	18857
1481	18014
1482	18647
1483	18980
1484	19190
1485	18510
1486	18871
1487	17590
1488	18607
1489	18074
1490	19634
1491	18960
1492	18557
1493	18307
1494	19026
1495	19287
1496	18120
1497	18240
1498	17951
1499	18987
1500	18669
1501	21745
1502	19541
1503	19152
1504	18345
1505	18693
1506	18826
1507	18849
1508	19528
1509	19040
1510	18456
1511	19867
1512	19663
1513	19525
1514	18900
1515	19630
1516	18553
1517	18849
1518	18478
1519	19416
1520	19001
1521	19350
1522	19137
1523	19814
1524	19319
1525	19130
1526	18639
1527	19055
1528	19232
1529	19212
1530	18769
1531	20081
1532	19190
1533	19055
1534	18883
1535	18109
1536	29028
1537	19091
1538	19815
1539	19098
1540	20160
1541	20587
1542	18626
1543	19152
1544	19319
1545	19687
1546	19097
1547	19383
1548	19856
1549	19292
1550	20535
1551	20210
1552	18796
1553	18446
1554	19436
1555	20626
1556	19258
1557	19280
1558	19542
1559	19528
1560	19763
1561	20830
1562	19706
1563	19850
1564	19692
1565	19800
1566	19528
1567	19669
1568	19382
1569	20038
1570	19384
1571	20101
1572	19805
1573	20292
1574	19298
1575	19047
1576	20541
1577	19262
1578	19226
1579	20028
1580	19900
1581	20161
1582	19439
1583	19641
1584	19434
1585	20455
1586	20315
1587	19324
1588	19050
1589	18463
1590	19452
1591	19627
1592	20136
1593	20234
1594	20436
1595	19829
1596	20089
1597	23396
1598	19614
1599	19691
1600	20489
1601	19907
1602	24369
1603	20636
1604	20556
1605	19860
1606	20232
1607	21372
1608	19515
1609	20366
1610	20866
1611	20444
1612	20463
1613	21269
1614	26180
1615	21786
1616	22215
1617	21632
1618	21944
1619	21978
1620	21981
1621	22412
1622	21848
1623	21711
1624	21326
1625	21623
1626	21373
1627	21451
1628	22160
1629	21619
1630	21143
1631	22170
1632	21795
1633	21126
1634	21277
1635	21708
1636	22258
1637	20724
1638	21173
1639	22056
1640	24466
1641	21762
1642	21259
1643	21536
1644	22839
1645	21529
1646	21702
1647	21476
1648	21722
1649	21696
1650	23698
1651	22939
1652	22478
1653	22685
1654	22116
1655	21464
1656	21805
1657	21901
1658	21842
1659	21113
1660	22296
1661	22919
1662	21225
1663	21954
1664	21364
1665	21567
1666	22346
1667	21880
1668	22366
1669	22324
1670	21304
1671	22042
1672	22096
1673	21536
1674	21997
1675	21351
1676	21568
1677	20872
1678	21475
1679	22639
1680	22509
1681	21374
1682	21317
1683	21832
1684	21652
1685	23058
1686	22105
1687	21900
1688	21994
1689	22146
1690	21567
1691	20811
1692	22062
1693	22066
1694	22492
1695	21755
1696	21785
1697	21852
1698	22111
1699	21354
1700	21206
1701	20549
1702	22509
1703	21125
1704	22488
1705	21995
1706	21956
1707	21421
1708	21564
1709	22192
1710	22447
1711	21263
1712	21468
1713	22005
1714	21918
1715	21333
1716	22513
1717	21377
1718	21590
1719	21962
1720	21713
1721	21968
1722	21231
1723	22399
1724	21803
1725	21600
1726	21078
1727	21633
1728	22055
1729	21339
1730	21714
1731	22115
1732	21824
1733	21900
1734	21104
1735	20868
1736	21792
1737	21567
1738	21611
1739	21547
1740	20475
1741	20790
1742	21944
1743	21276
1744	21441
1745	21593
1746	20375
1747	20916
1748	21691
1749	21868
1750	21009
1751	22005
1752	21890
1753	21900
1754	22151
1755	22399
1756	21573
1757	21084
1758	21500
1759	21369
1760	21891
1761	21611
1762	21896
1763	21974
1764	23049
1765	22041
1766	21422
1767	21988
1768	21946
1769	21951
1770	22016
1771	21783
1772	22064
1773	22216
1774	21731
1775	21424
1776	21466
1777	21385
1778	21407
1779	21464
1780	21380
1781	21342
1782	22146
1783	21011
1784	21097
1785	22236
1786	21509
1787	21271
1788	21302
1789	21968
1790	21150
1791	21559
1792	21476
1793	21513
1794	22300
1795	21549
1796	22284
1797	21779
1798	24710
1799	23501
1800	21643
1801	21917
1802	22568
1803	22299
1804	23424
1805	23207
1806	23085
1807	22320
1808	22890
1809	23494
1810	22924
1811	22707
1812	23597
1813	22682
1814	22962
1815	22690
1816	22867
1817	22300
1818	23148
1819	22785
1820	23072
1821	23475
1822	22721
1823	25364
1824	22641
1825	22728
1826	22965
1827	22800
1828	23121
1829	23238
1830	23149
1831	21445
1832	22351
1833	22005
1834	21795
1835	22259
1836	22930
1837	22796
1838	22638
1839	22535
1840	23219
1841	22449
1842	21695
1843	22337
1844	23359
1845	22135
1846	22978
1847	23020
1848	22247
1849	21846
1850	26076
1851	23186
1852	22299
1853	22707
1854	22821
1855	22103
1856	24153
1857	23144
1858	22126
1859	22050
1860	22125
1861	22631
1862	22966
1863	22733
1864	23798
1865	23474
1866	22503
1867	23149
1868	22236
1869	23533
1870	23548
1871	22819
1872	23107
1873	23116
1874	22878
1875	22640
1876	22465
1877	21300
1878	22704
1879	22361
1880	22628
1881	22856
1882	21950
1883	22800
1884	22123
1885	22471
1886	21242
1887	22310
1888	22985
1889	21952
1890	22222
1891	21658
1892	23730
1893	22544
1894	22329
1895	22090
1896	22079
1897	22574
1898	23230
1899	22180
1900	22970
1901	23213
1902	22327
1903	22786
1904	23720
1905	21988
1906	23520
1907	23169
1908	23326
1909	23601
1910	23089
1911	22663
1912	23307
1913	22631
1914	23196
1915	22738
1916	22806
1917	23173
1918	22534
1919	22619
1920	22869
1921	23887
1922	23236
1923	23678
1924	23386
1925	22282
1926	22395
1927	22940
1928	22121
1929	23081
1930	23492
1931	22592
1932	22455
1933	23026
1934	23228
1935	23008
1936	23067
1937	22531
1938	23589
1939	23435
1940	22496
1941	22094
1942	23383
1943	23953
1944	23724
1945	22776
1946	23141
1947	23143
1948	22760
1949	22883
1950	30144
1951	24676
1952	23562
1953	23192
1954	22367
1955	23189
1956	23607
1957	23166
1958	24008
1959	22793
1960	23303
1961	23072
1962	23163
1963	23480
1964	24245
1965	23036
1966	22606
1967	24212
1968	23072
1969	23429
1970	23316
1971	23780
1972	23264
1973	23755
1974	22575
1975	23544
1976	22482
1977	22912
1978	22394
1979	22662
1980	23403
1981	23667
1982	22878
1983	22871
1984	23657
1985	23630
1986	23243
1987	22209
1988	23366
1989	22999
1990	23159
1991	22465
1992	22494
1993	22818
1994	23854
1995	22829
1996	23537
1997	23942
1998	23879
1999	23265
2000	22928
2001	22545
2002	29587
2003	23944
2004	23765
2005	23392
2006	23459
2007	23743
2008	23829
2009	23237
2010	24378
2011	22520
2012	23165
2013	22711
2014	23869
2015	23842
2016	23872
2017	23017
2018	23560
2019	22644
2020	23641
2021	23002
2022	23867
2023	23134
2024	23928
2025	23093
2026	23670
2027	24797
2028	23599
2029	23444
2030	23167
2031	23336
2032	23047
2033	23072
2034	23312
2035	23365
2036	23812
2037	23608
2038	23559
2039	23306
2040	26397
2041	23647
2042	23058
2043	23820
2044	24138
2045	23749
2046	25057
2047	37119
2048	29797
2049	30275
2050	29542
2051	29593
2052	28631
2053	28325
2054	29014
2055	29218
2056	29243
2057	29363
2058	28359
2059	28339
2060	29387
2061	28850
2062	27916
2063	27829
2064	28881
2065	27831
2066	28727
2067	40256
2068	30262
2069	28256
2070	28575
2071	28542
2072	28762
2073	29435
2074	28687
2075	27815
2076	27967
2077	43128
2078	28536
2079	27689
2080	31517
2081	27939
2082	27858
2083	27664
2084	27215
2085	27854
2086	28146
2087	27071
2088	28515
2089	27574
2090	28015
2091	27305
2092	27579
2093	28347
2094	27439
2095	27498
2096	27709
2097	26600
2098	26287
2099	27293
2100	27485
2101	26654
2102	27340
2103	27129
2104	27531
2105	26975
2106	26832
2107	26352
2108	26465
2109	26350
2110	27017
2111	26832
2112	26381
2113	26189
2114	26791
2115	25753
2116	26243
2117	32869
2118	26118
2119	27401
2120	26406
2121	26718
2122	26602
2123	26618
2124	26321
2125	26854
2126	26760
2127	26441
2128	26210
2129	26139
2130	25638
2131	25581
2132	26868
2133	26507
2134	26606
2135	25038
2136	26072
2137	25968
2138	26105
2139	25940
2140	25955
2141	27273
2142	26180
2143	26422
2144	25552
2145	26231
2146	26591
2147	25399
2148	26282
2149	26092
2150	25708
2151	27234
2152	25943
2153	25806
2154	26149
2155	25030
2156	26249
2157	26310
2158	25857
2159	26745
2160	25787
2161	27034
2162	25263
2163	26679
2164	25745
2165	25413
2166	26805
2167	26238
2168	25265
2169	26343
2170	25974
2171	26030
2172	27040
2173	25367
2174	24471
2175	25412
2176	26019
2177	25824
2178	25398
2179	26617
2180	26803
2181	25991
2182	26024
2183	25258
2184	26187
2185	25669
2186	25705
2187	25964
2188	25204
2189	25208
2190	25238
2191	26022
2192	25636
2193	25856
2194	26367
2195	25876
2196	26906
2197	25227
2198	25618
2199	25326
2200	26541
2201	26658
2202	25793
2203	25814
2204	25994
2205	25476
2206	26148
2207	25766
2208	25629
2209	25093
2210	26169
2211	25212
2212	25847
2213	36732
2214	43108
2215	32733
2216	33075
2217	40561
2218	34202
2219	32370
2220	31072
2221	31686
2222	31410
2223	31339
2224	30944
2225	31010
2226	30890
2227	30578
2228	30816
2229	30845
2230	30374
2231	30936
2232	30948
2233	30350
2234	30346
2235	30323
2236	30504
2237	30222
2238	30311
2239	29882
2240	30467
2241	30429
2242	29687
2243	29884
2244	30055
2245	29708
2246	30329
2247	30025
2248	29929
2249	29523
2250	29386
2251	28886
2252	29889
2253	29513
2254	29637
2255	29692
2256	29067
2257	29496
2258	29251
2259	29329
2260	34973
2261	29026
2262	29396
2263	28923
2264	28830
2265	29386
2266	28627
2267	28161
2268	28558
2269	28894
2270	28049
2271	28280
2272	28622
2273	28742
2274	28337
2275	28839
2276	28392
2277	27732
2278	28773
2279	28691
2280	28194
2281	27955
2282	27757
2283	28032
2284	27664
2285	28356
2286	28252
2287	30642
2288	28128
2289	29215
2290	27307
2291	27964
2292	27857
2293	27481
2294	28357
2295	28514
2296	27610
2297	28405
2298	28080
2299	27622
2300	27443
2301	27067
2302	27563
2303	27718
2304	27728
2305	27910
2306	27161
2307	26697
2308	27378
2309	26457
2310	27856
2311	27215
2312	27039
2313	27089
2314	27578
2315	26881
2316	27977
2317	27319
2318	27659
2319	27089
2320	28191
2321	27699
2322	27850
2323	27271
2324	27403
2325	27273
2326	27240
2327	27939
2328	27276
2329	26965
2330	26439
2331	27651
2332	27813
2333	27916
2334	27493
2335	26838
2336	26838
2337	26362
2338	27615
2339	27522
2340	27549
2341	27708
2342	26694
2343	26521
2344	27347
2345	26738
2346	27030
2347	27176
2348	27054
2349	26597
2350	26050
2351	26440
2352	27083
2353	41067
2354	26842
2355	26851
2356	26613
2357	26999
2358	26684
2359	26212
2360	27052
2361	26457
2362	26203
2363	27491
2364	26363
2365	27200
2366	26504
2367	25964
2368	26314
2369	26649
2370	29972
2371	26837
2372	26705
2373	25794
2374	26184
2375	25893
2376	27251
2377	26390
2378	25709
2379	26167
2380	26785
2381	26758
2382	26660
2383	26410
2384	25692
2385	26935
2386	27324
2387	26585
2388	27749
2389	26745
2390	25375
2391	26653
2392	26774
2393	26674
2394	26390
2395	26627
2396	27286
2397	26587
2398	26366
2399	25939
2400	25619
2401	26586
2402	26625
2403	26625
2404	26800
2405	26707
2406	26509
2407	26381
2408	26812
2409	26925
2410	27102
2411	27075
2412	26464
2413	26965
2414	26841
2415	26690
2416	26299
2417	26552
2418	25734
2419	26353
2420	27189
2421	26593
2422	27121
2423	25803
2424	26051
2425	27026
2426	26629
2427	25969
2428	35651
2429	27037
2430	26975
2431	27651
2432	27232
2433	27402
2434	26767
2435	27044
2436	27532
2437	27101
2438	27241
2439	26503
2440	27439
2441	26414
2442	27820
2443	27167
2444	27650
2445	26887
2446	27787
2447	27060
2448	27025
2449	26836
2450	27070
2451	26937
2452	26850
2453	27900
2454	27224
2455	26710
2456	28294
2457	26581
2458	27315
2459	27348
2460	27801
2461	26817
2462	27115
2463	27487
2464	28064
2465	27392
2466	26965
2467	28034
2468	27182
2469	27341
2470	27982
2471	26445
2472	28020
2473	27031
2474	26631
2475	27317
2476	27111
2477	28094
2478	26909
2479	27259
2480	26234
2481	31449
2482	26508
2483	27513
2484	27589
2485	26842
2486	27278
2487	26897
2488	26883
2489	28255
2490	26766
2491	27249
2492	27331
2493	27055
2494	26084
2495	25919
2496	27121
2497	26603
2498	26360
2499	26941
