999	5024139
1000	4995957
1001	5008481
1002	4983405
1003	5013447
1004	5016032
1005	5058128
1006	5022780
1007	5072981
1008	5028797
1009	5047949
1010	5025063
1011	5053198
1012	5040955
1013	5053162
1014	5077892
1015	5066916
1016	5077055
1017	5098359
1018	5121306
1019	5092626
1020	5130262
1021	5112700
1022	5119067
1023	6321995
1024	5252341
1025	5244605
1026	5203593
1027	5241074
1028	5205256
1029	5215734
1030	5165548
1031	5192825
1032	5175746
1033	5185303
1034	5161200
1035	5202282
1036	5221719
1037	5174643
1038	5215025
1039	5201118
1040	5222145
1041	5207092
1042	5229691
1043	5218359
1044	5249737
1045	5232861
1046	5257264
1047	5253012
1048	5245753
1049	5265216
1050	5247609
1051	5274989
1052	5260416
1053	5296589
1054	5259215
1055	5295520
1056	5303472
1057	5283760
1058	5313984
1059	5303764
1060	5346128
1061	5315781
1062	5341691
1063	5310694
1064	5350045
1065	5348265
1066	5336936
1067	5357654
1068	5336274
1069	5370885
1070	5336520
1071	5380978
1072	5358017
1073	5385567
1074	5399364
1075	5376923
1076	5402648
1077	5379034
1078	5404029
1079	5408297
1080	5433957
1081	5401371
1082	5431431
1083	5446153
1084	5421804
1085	5511690
1086	5438223
1087	5460589
1088	5443019
1089	5472099
1090	5470374
1091	5454724
1092	5475577
1093	5458894
1094	5506397
1095	5469285
1096	5493633
1097	5503636
1098	5489211
1099	5516673
1100	5497699
1101	5536560
1102	5502418
1103	5537018
1104	5541075
1105	5519587
1106	5556806
1107	5528476
1108	5559763
1109	5564693
1110	5548912
1111	5589398
1112	5567952
1113	5589782
1114	5566093
1115	5602096
1116	5602211
1117	5586617
1118	5618697
1119	5610021
1120	5626725
1121	5641439
1122	5605212
1123	5644880
1124	5615382
1125	5642327
1126	5633105
1127	5653118
1128	5654185
1129	5644066
1130	5678032
1131	5652376
1132	5678828
1133	5691217
1134	5677370
1135	5702573
1136	5684677
1137	5717092
1138	5719728
1139	5703772
1140	5725083
1141	5693017
1142	5739509
1143	5735088
1144	5719124
1145	5747720
1146	5719547
1147	5765991
1148	5772768
1149	5751527
1150	5782051
1151	5757929
1152	5788242
1153	5839236
1154	5792940
1155	5804754
1156	5781554
1157	5815867
1158	5813311
1159	6056570
1160	5842293
1161	5842851
1162	5847273
1163	5824083
1164	5827778
1165	5960858
1166	5843834
1167	5846007
1168	5855114
1169	5845459
1170	5858820
1171	5865030
1172	5859180
1173	5859476
1174	5916242
1175	5881356
1176	5883067
1177	5877908
1178	5878556
1179	5894462
1180	5891002
1181	5901520
1182	5913468
1183	5917206
1184	5916829
1185	5918654
1186	5930257
1187	5955746
1188	5982888
1189	5962589
1190	5954679
1191	5959568
1192	5962998
1193	5964073
1194	5969362
1195	5977932
1196	5969640
1197	5979196
1198	5982900
1199	5993875
1200	6005279
1201	6005734
1202	6002878
1203	6054437
1204	6012619
1205	6019480
1206	6024623
1207	6026587
1208	6032526
1209	6029705
1210	6040266
1211	6048258
1212	6045814
1213	6054419
1214	6069585
1215	6070010
1216	6082282
1217	6117752
1218	6094070
1219	6095349
1220	6088999
1221	6096778
1222	6100429
1223	6110397
1224	6125349
1225	6109696
1226	6124781
1227	6123082
1228	6135984
1229	6131529
1230	6135740
1231	6190156
1232	6155923
1233	6164311
1234	6169271
1235	6167798
1236	6163314
1237	6171003
1238	6176849
1239	6190757
1240	6181934
1241	6193166
1242	6214158
1243	6206151
1244	6219864
1245	6243234
1246	6222847
1247	6220421
1248	6234835
1249	6230581
1250	6242251
1251	6250784
1252	6254451
1253	6277175
1254	6303846
1255	6284614
1256	6270581
1257	6287581
1258	6323717
1259	6306549
1260	6296076
1261	6308242
1262	6296980
1263	6308988
1264	6323359
1265	6324854
1266	6324643
1267	6336325
1268	6341707
1269	6339888
1270	6339312
1271	6353388
1272	6391649
1273	6416865
1274	6385314
1275	6375240
1276	6387553
1277	6385469
1278	6382700
1279	6382665
1280	6390059
1281	6395682
1282	6410290
1283	6411229
1284	6419538
1285	6461058
1286	6426708
1287	6422631
1288	6440118
1289	6442335
1290	6446873
1291	6441082
1292	6464204
1293	6457467
1294	6471059
1295	6467399
1296	6480125
1297	6483800
1298	6519603
1299	6482682
1300	6495845
1301	6494944
1302	6493263
1303	6503424
1304	6508564
1305	6511976
1306	6514980
1307	6514122
1308	6526958
1309	6552709
1310	6552806
1311	6544080
1312	6603567
1313	6555142
1314	6562587
1315	6565740
1316	6572518
1317	6586382
1318	6586220
1319	6595944
1320	6589195
1321	6595763
1322	6615936
1323	6606640
1324	6607864
1325	6674742
1326	6629438
1327	6618073
1328	6627661
1329	6637999
1330	6633938
1331	6641128
1332	6647138
1333	6652859
1334	6666422
1335	6679000
1336	6684985
1337	6722848
1338	6685838
1339	6689126
1340	6700591
1341	6701556
1342	6699036
1343	6709318
1344	6705960
1345	6712646
1346	6714679
1347	6719695
1348	6733828
1349	6730787
1350	6775193
1351	6751529
1352	6748867
1353	6748610
1354	6752061
1355	6768927
1356	6782464
1357	6801926
1358	6811267
1359	6812851
1360	6801713
1361	6801304
1362	6797711
1363	6843384
1364	6806930
1365	6818060
1366	6824106
1367	6823262
1368	6837501
1369	6839161
1370	6831149
1371	6855048
1372	6855460
1373	6859691
1374	6856476
1375	6896295
1376	6860805
1377	6872366
1378	6881751
1379	6883288
1380	6884679
1381	6885564
1382	6902384
1383	6911893
1384	6925839
1385	6923793
1386	6923439
1387	6939041
1388	6979787
1389	6935894
1390	6941791
1391	6948703
1392	6943010
1393	6951790
1394	6959065
1395	6954798
1396	6964784
1397	6973454
1398	6981238
1399	6996990
1400	7024785
1401	7000307
1402	6986436
1403	7054413
1404	7002776
1405	7017904
1406	7015227
1407	7018419
1408	7026233
1409	7037006
1410	7031382
1411	7042566
1412	7094000
1413	7057217
1414	7074259
1415	7063380
1416	7082722
1417	7082067
1418	7077354
1419	7078443
1420	7089397
1421	7082692
1422	7102436
1423	7103631
1424	7147244
1425	7122082
1426	7121864
1427	7123215
1428	7127603
1429	7134298
1430	7144055
1431	7141930
1432	7159905
1433	7152959
1434	7152155
1435	7169528
1436	7217304
1437	7171054
1438	7170024
1439	7173371
1440	7176476
1441	7194113
1442	7194826
1443	7205002
1444	7224653
1445	7213592
1446	7205980
1447	7209011
1448	7277357
1449	7239593
1450	7231053
1451	7236146
1452	7251119
1453	7254010
1454	7266333
1455	7265443
1456	7266163
1457	7270457
1458	7273228
1459	7268416
1460	7319693
1461	7288493
1462	7292850
1463	7295602
1464	7309658
1465	7309495
1466	7317357
1467	7325085
1468	7340579
1469	7337727
1470	7339804
1471	7334998
1472	7392766
1473	7352521
1474	7348348
1475	7358772
1476	7373791
1477	7375448
1478	7371554
1479	7385192
1480	7383125
1481	7396829
1482	7407555
1483	7445337
1484	7428196
1485	7414839
1486	7424287
1487	7425051
1488	7422237
1489	7428512
1490	7434879
1491	7437634
1492	7456517
1493	7442943
1494	7464671
1495	7503919
1496	7474745
1497	7470252
1498	7486818
1499	7500954
1500	7490974
1501	7485279
1502	7497145
1503	7498136
1504	7499646
1505	7506717
1506	7548572
1507	7528669
1508	7519197
1509	7537151
1510	7530098
1511	7552668
1512	7549588
1513	7548297
1514	7555048
1515	7575248
1516	7561562
1517	7575635
1518	7619355
1519	7603975
1520	8049148
1521	7675497
1522	7699977
1523	7637584
1524	7642163
1525	7643186
1526	7649458
1527	7651587
1528	7646056
1529	7683719
1530	7662345
1531	7659913
1532	7646004
1533	7659897
1534	7679441
1535	7672444
1536	7860168
1537	7785400
1538	7761677
1539	7764637
1540	7727132
1541	7715231
1542	7725547
1543	7723493
1544	7735319
1545	7734720
1546	7750715
1547	7785095
1548	7748038
1549	7734917
1550	7766064
1551	7750268
1552	7752659
1553	7759859
1554	7787345
1555	7780175
1556	7792016
1557	7792825
1558	7828632
1559	7798181
1560	7792274
1561	7798060
1562	7807204
1563	7805290
1564	7806735
1565	7817330
1566	7822316
1567	7819866
1568	7810494
1569	7854068
1570	7821704
1571	7835405
1572	7844048
1573	7845260
1574	7862868
1575	7843479
1576	7847507
1577	7850334
1578	7870390
1579	7876898
1580	7906612
1581	7885576
1582	7884758
1583	7905377
1584	7898315
1585	7904668
1586	7912300
1587	7927761
1588	7927829
1589	7924635
1590	7925019
1591	7974195
1592	7933620
1593	7945798
1594	7946609
1595	7946765
1596	7952506
1597	7963486
1598	7971349
1599	7970875
1600	7992330
1601	8001143
1602	8017486
1603	7999827
1604	8000727
1605	8004542
1606	7997821
1607	8009704
1608	8026289
1609	8031890
1610	8037748
1611	8029447
1612	8097630
1613	8066255
1614	8056568
1615	8075704
1616	8063130
1617	8061591
1618	8080457
1619	8075269
1620	8079671
1621	8096436
1622	8095144
1623	8137650
1624	8106615
1625	8101095
1626	8103070
1627	8105679
1628	8111654
1629	8130504
1630	8117059
1631	8124156
1632	8131069
1633	8140308
1634	8174795
1635	8154785
1636	8148866
1637	8161027
1638	8163049
1639	8168980
1640	8169420
1641	8172092
1642	8192114
1643	8185979
1644	8247344
1645	8210052
1646	8221375
1647	8224438
1648	8211727
1649	8233421
1650	8234762
1651	8285924
1652	8272682
1653	8283554
1654	8305857
1655	8271150
1656	8277905
1657	8268389
1658	8269620
1659	8278732
1660	8281094
1661	8294878
1662	8308157
1663	8301248
1664	8308607
1665	8347612
1666	8313158
1667	8322774
1668	8322073
1669	8319633
1670	8333957
1671	8343317
1672	8340707
1673	8344284
1674	8343194
1675	8393867
1676	8400806
1677	8393381
1678	8367492
1679	8386544
1680	8375150
1681	8379502
1682	8390121
1683	8392464
1684	8399531
1685	8450972
1686	8419714
1687	8417263
1688	8413889
1689	8426523
1690	8419424
1691	8425368
1692	8424628
1693	8441239
1694	8445249
1695	8504835
1696	8452972
1697	8462578
1698	8470554
1699	8469007
1700	8468349
1701	8484320
1702	8480344
1703	8490634
1704	8508171
1705	8513396
1706	8554446
1707	8512817
1708	8518382
1709	8517930
1710	8525570
1711	8521683
1712	8530309
1713	8538209
1714	8553970
1715	8548103
1716	8590477
1717	8559362
1718	8572246
1719	8587162
1720	8572240
1721	8589610
1722	8576905
1723	8575890
1724	8591909
1725	8590779
1726	8640334
1727	8605720
1728	8616907
1729	8615214
1730	8625824
1731	8616109
1732	8625315
1733	8624651
1734	8648485
1735	8643008
1736	8689666
1737	8655211
1738	8660408
1739	8655554
1740	8660347
1741	8676640
1742	8678485
1743	8685532
1744	8708405
1745	8733419
1746	8695970
1747	8708095
1748	8719626
1749	8715778
1750	8726130
1751	8733593
1752	8746125
1753	8742782
1754	8736690
1755	8783897
1756	8754632
1757	8740955
1758	8765974
1759	8761293
1760	8780285
1761	8787990
1762	8795922
1763	8788408
1764	8798234
1765	8825040
1766	8813767
1767	8811127
1768	8824288
1769	8828246
1770	8834732
1771	8822747
1772	8833647
1773	8824992
1774	8835575
1775	8896939
1776	8857038
1777	8855169
1778	8867461
1779	8879977
1780	8879755
1781	8872471
1782	8880697
1783	8886061
1784	8934172
1785	8902670
1786	8904250
1787	8909950
1788	8929234
1789	8912466
1790	8933413
1791	8932203
1792	8929232
1793	8933402
1794	8982394
1795	8958598
1796	8951059
1797	8962173
1798	8961410
1799	8969315
1800	8974413
1801	8977227
1802	8977581
1803	8982369
1804	9035668
1805	8996724
1806	9006453
1807	9006852
1808	9013998
1809	9017073
1810	9022403
1811	9036819
1812	9035288
1813	9074548
1814	9047151
1815	9049258
1816	9055278
1817	9074388
1818	9066096
1819	9078359
1820	9093988
1821	9106079
1822	9093378
1823	9133729
1824	9182774
1825	9120273
1826	9132813
1827	9118229
1828	9120224
1829	9121173
1830	9134461
1831	9132393
1832	9163036
1833	9149769
1834	9273416
1835	9177198
1836	9166438
1837	9167618
1838	9170529
1839	9174598
1840	9171824
1841	9205200
1842	9179480
1843	9194809
1844	9188853
1845	9185121
1846	9198950
1847	9205400
1848	9211289
1849	9211517
1850	9215237
1851	9223998
1852	9233271
1853	9241602
1854	9242335
1855	9240550
1856	9251198
1857	9253760
1858	9271397
1859	9259390
1860	9258995
1861	9287844
1862	9286705
1863	9288954
1864	9289442
1865	9298985
1866	9308261
1867	9311824
1868	9312429
1869	9316115
1870	9317146
1871	9346739
1872	9341504
1873	9348731
1874	9357636
1875	9352869
1876	9347924
1877	9370840
1878	9376764
1879	9394390
1880	9390782
1881	9371861
1882	9398378
1883	9403092
1884	9405723
1885	9395246
1886	9401230
1887	9420342
1888	9412333
1889	9430104
1890	9420660
1891	9416012
1892	9427402
1893	9437387
1894	9455545
1895	9449549
1896	9464534
1897	9460300
1898	9466222
1899	9462982
1900	9490847
1901	9493193
1902	9486993
1903	9487083
1904	9500286
1905	9500621
1906	9506606
1907	9527119
1908	9511443
1909	9515444
1910	9523194
1911	9547245
1912	9541304
1913	9543111
1914	9551215
1915	9561896
1916	9545761
1917	9575294
1918	9586782
1919	9569655
1920	9562019
1921	9569020
1922	9596485
1923	9616415
1924	9620384
1925	9624407
1926	9633884
1927	9618951
1928	9624490
1929	9623754
1930	9641153
1931	9628808
1932	9619084
1933	9640605
1934	9652015
1935	9645901
1936	9662023
1937	9655109
1938	9655554
1939	9692974
1940	9692812
1941	9722759
1942	9725465
1943	9713262
1944	9706415
1945	9703273
1946	9726097
1947	9716886
1948	9726263
1949	9725595
1950	9729862
1951	9730687
1952	9732073
1953	9737664
1954	9744787
1955	9745806
1956	9769710
1957	9747964
1958	9766845
1959	9766394
1960	9770467
1961	9761505
1962	9777931
1963	9781295
1964	9795959
1965	9801358
1966	9804138
1967	9799442
1968	9833555
1969	9810891
1970	9827870
1971	9826561
1972	9831506
1973	9839401
1974	9861261
1975	9846438
1976	9859094
1977	9856756
1978	9865037
1979	9857002
1980	9854784
1981	9870008
1982	9875562
1983	9888652
1984	9908054
1985	9888081
1986	9911187
1987	9901717
1988	9919070
1989	9928545
1990	9945590
1991	9926046
1992	9924644
1993	9942401
1994	9932455
1995	9943130
1996	9955870
1997	9960641
1998	9960792
1999	9961849
2000	9982993
2001	10045700
2002	10000619
2003	10000406
2004	9996906
2005	9994305
2006	10004360
2007	10002480
2008	10019193
2009	10018541
2010	10024025
2011	10030456
2012	10032849
2013	10026021
2014	10035107
2015	10026964
2016	10051404
2017	10051972
2018	10044613
2019	10051724
2020	10071008
2021	10056769
2022	10069820
2023	10066761
2024	10108702
2025	10095591
2026	10140293
2027	10135374
2028	10126582
2029	10123662
2030	10120287
2031	10127071
2032	10134840
2033	10141595
2034	10133346
2035	10132030
2036	10159520
2037	10148456
2038	10168444
2039	10154245
2040	10155872
2041	10165165
2042	10186512
2043	10176776
2044	10219810
2045	10228588
2046	10215023
2047	12000043
2048	10296228
2049	10271619
2050	10874906
2051	10303501
2052	10316627
2053	10297078
2054	10312705
2055	10286906
2056	10270991
2057	10260117
2058	10270671
2059	10275256
2060	10270913
2061	10271369
2062	10276600
2063	10282033
2064	10295135
2065	10301029
2066	10308093
2067	10304971
2068	10301225
2069	10302303
2070	10314164
2071	10319779
2072	10344515
2073	10551241
2074	10411268
2075	10388688
2076	10391970
2077	10388996
2078	10386213
2079	10393561
2080	10382380
2081	10378173
2082	10383447
2083	10394333
2084	10406388
2085	10480457
2086	10455043
2087	10443284
2088	10440674
2089	10444599
2090	10440934
2091	10461751
2092	10447275
2093	10447253
2094	10445229
2095	10740624
2096	10454300
2097	10448122
2098	10450271
2099	10457490
2100	10461253
2101	10465151
2102	10472002
2103	10482187
2104	10482850
2105	10474007
2106	10493749
2107	10486257
2108	10786763
2109	10516973
2110	10506925
2111	10511355
2112	10523010
2113	10528071
2114	10520193
2115	10779271
2116	10540582
2117	10537935
2118	10547074
2119	10548538
2120	10567399
2121	10565795
2122	10586942
2123	10571129
2124	10580867
2125	10572615
2126	10573481
2127	10587476
2128	10594998
2129	10596530
2130	10607751
2131	10609563
2132	10636488
2133	10628610
2134	10635111
2135	10633993
2136	10642345
2137	10632951
2138	10648049
2139	10650076
2140	10666046
2141	10662300
2142	10684369
2143	10678249
2144	10668257
2145	10677681
2146	10686566
2147	10688108
2148	10696248
2149	10689827
2150	10700105
2151	10701442
2152	10704995
2153	10696820
2154	10723653
2155	10721915
2156	10718955
2157	10734748
2158	10730214
2159	10745746
2160	10751117
2161	10749725
2162	10756952
2163	10767174
2164	10767900
2165	10769499
2166	10934635
2167	10791433
2168	10784599
2169	10790983
