8687	88256
8686	89482
8685	89746
8684	88878
8683	89379
8682	90975
8681	91933
8680	89303
8679	89156
8678	89192
8677	89603
8676	89921
8675	89437
8674	88881
8673	88899
8672	88991
8671	88244
8670	89821
8669	88658
8668	88021
8667	88713
8666	95894
8665	89930
8664	89637
8663	89283
8662	89359
8661	88579
8660	90354
8659	91066
8658	88067
8657	91271
8656	90458
8655	91285
8654	90443
8653	91081
8652	90455
8651	90991
8650	93211
8649	90722
8648	90181
8647	89693
8646	90478
8645	89889
8644	90228
8643	91252
8642	90902
8641	90867
8640	90911
8639	89032
8638	90071
8637	89342
8636	90820
8635	88529
8634	89216
8633	105681
8632	92629
8631	92036
8630	98117
8629	92761
8628	92400
8627	92621
8626	92961
8625	92711
8624	93146
8623	91568
8622	91554
8621	91730
8620	92997
8619	91714
8618	92886
8617	93025
8616	93339
8615	90999
8614	92131
8613	103055
8612	87383
8611	89128
8610	90384
8609	90295
8608	89229
8607	89600
8606	90183
8605	88909
8604	89828
8603	88894
8602	90350
8601	88466
8600	88151
8599	88472
8598	89237
8597	89182
8596	90016
8595	93085
8594	91495
8593	89684
8592	89983
8591	88551
8590	90192
8589	89052
8588	91721
8587	108356
8586	97360
8585	90258
8584	88597
8583	89493
8582	89614
8581	89745
8580	89334
8579	90003
8578	90570
8577	93080
8576	94438
8575	89894
8574	89952
8573	89814
8572	90666
8571	91877
8570	105147
8569	92965
8568	92587
8567	92635
8566	91990
8565	92357
8564	93743
8563	92228
8562	90108
8561	86203
8560	90426
8559	101093
8558	92305
8557	89021
8556	90442
8555	90347
8554	90453
8553	88997
8552	90528
8551	90439
8550	90835
8549	89712
8548	90349
8547	90571
8546	89740
8545	89272
8544	89691
8543	88793
8542	91860
8541	89789
8540	90313
8539	90625
8538	90639
8537	90352
8536	91487
8535	89810
8534	89902
8533	90818
8532	90609
8531	89784
8530	90086
8529	89872
8528	90863
8527	90035
8526	89299
8525	89513
8524	94471
8523	92500
8522	90207
8521	88206
8520	90241
8519	90358
8518	89348
8517	90084
8516	90941
8515	90213
8514	89470
8513	90349
8512	93999
8511	90579
8510	90020
8509	91288
8508	91816
8507	90253
8506	91361
8505	90879
8504	90755
8503	94810
8502	89685
8501	89723
8500	91919
8499	89690
8498	91059
8497	91541
8496	93093
8495	91870
8494	89691
8493	90650
8492	91246
8491	90806
8490	91086
8489	89628
8488	96782
8487	94245
8486	91461
8485	92181
8484	92052
8483	92478
8482	92909
8481	89249
8480	91666
8479	90802
8478	92500
8477	91383
8476	90241
8475	90685
8474	91169
8473	91719
8472	91815
8471	92089
8470	92275
8469	92697
8468	92150
8467	92163
8466	90800
8465	92628
8464	93337
8463	93057
8462	91991
8461	92064
8460	91978
8459	92917
8458	91602
8457	100275
8456	95116
8455	91116
8454	90486
8453	95203
8452	93019
8451	92411
8450	92968
8449	91682
8448	91101
8447	93239
8446	92761
8445	93464
8444	91789
8443	91622
8442	91071
8441	92245
8440	93218
8439	91554
8438	91610
8437	90670
8436	90398
8435	89644
8434	91389
8433	90792
8432	91073
8431	92286
8430	88273
8429	90679
8428	89659
8427	90709
8426	91264
8425	91190
8424	91476
8423	91661
8422	91022
8421	91863
8420	89620
8419	90619
8418	91007
8417	95964
8416	90100
8415	91467
8414	90664
8413	91284
8412	89945
8411	90538
8410	89909
8409	89960
8408	90144
8407	85813
8406	89754
8405	89666
8404	90128
8403	91875
8402	91142
8401	91877
8400	92130
8399	92693
8398	91576
8397	91586
8396	91046
8395	91453
8394	91390
8393	91213
8392	89790
8391	89788
8390	88741
8389	88754
8388	89206
8387	90176
8386	89417
8385	87505
8384	90612
8383	89945
8382	93156
8381	89820
8380	90110
8379	89790
8378	91235
8377	91939
8376	90517
8375	90828
8374	90288
8373	90272
8372	90464
8371	90143
8370	90539
8369	89978
8368	90567
8367	90789
8366	89533
8365	89758
8364	90875
8363	89950
8362	89026
8361	88807
8360	90014
8359	91122
8358	89305
8357	89540
8356	89876
8355	89095
8354	89459
8353	88300
8352	87058
8351	89434
8350	88348
8349	87685
8348	87970
8347	89433
8346	87524
8345	92757
8344	90084
8343	89527
8342	89194
8341	88851
8340	89655
8339	88911
8338	88510
8337	88613
8336	88738
8335	88540
8334	89600
8333	89335
8332	89680
8331	88991
8330	87592
8329	86509
8328	88985
8327	89222
8326	89583
8325	112104
8324	109202
8323	91292
8322	90724
8321	89524
8320	90799
8319	90497
8318	90579
8317	89714
8316	90771
8315	89820
8314	88087
8313	89601
8312	88756
8311	90223
8310	92974
8309	91121
8308	89739
8307	89860
8306	88984
8305	89964
8304	89691
8303	90492
8302	90751
8301	90546
8300	90547
8299	90508
8298	91646
8297	91991
8296	90373
8295	91160
8294	91260
8293	90784
8292	91637
8291	88536
8290	92087
8289	91842
8288	90518
8287	91444
8286	92597
8285	91752
8284	91176
8283	91201
8282	91489
8281	92575
8280	91980
8279	92380
8278	90608
8277	90901
8276	91444
8275	90288
8274	94566
8273	92302
8272	90225
8271	90561
8270	89989
8269	89803
8268	90964
8267	89486
8266	90119
8265	90543
8264	91787
8263	90945
8262	91435
8261	91932
8260	92696
8259	91134
8258	91176
8257	92101
8256	92162
8255	92650
8254	93050
8253	93479
8252	93069
8251	91379
8250	91192
8249	93592
8248	92980
8247	92120
8246	92438
8245	92756
8244	92506
8243	92256
8242	91669
8241	92988
8240	91533
8239	92966
8238	97935
8237	88827
8236	92230
8235	92931
8234	93110
8233	94519
8232	92895
8231	94036
8230	92351
8229	94636
8228	94330
8227	94445
8226	93852
8225	94399
8224	93449
8223	93694
8222	92835
8221	93916
8220	92628
8219	92912
8218	93664
8217	97354
8216	94638
8215	93753
8214	94167
8213	93255
8212	92240
8211	91839
8210	92207
8209	92582
8208	93208
8207	91716
8206	91440
8205	96891
8204	103693
8203	94050
8202	91309
8201	93469
8200	92252
8199	92205
8198	91028
8197	93362
8196	93142
8195	93854
8194	92134
8193	92432
8192	91968
8191	91475
8190	91494
8189	91107
8188	92606
8187	92672
8186	93172
8185	91492
8184	92939
8183	93386
8182	92443
8181	92915
8180	88680
8179	84069
8178	92878
8177	91931
8176	91702
8175	90101
8174	90320
8173	90734
8172	91067
8171	91854
8170	91217
8169	90956
8168	97103
8167	91749
8166	90638
8165	90377
8164	89656
8163	88995
8162	89707
8161	90204
8160	89989
8159	92841
8158	91113
8157	91745
8156	91134
8155	90974
8154	89465
8153	91184
8152	90923
8151	90501
8150	90524
8149	91441
8148	95388
8147	89771
8146	91262
8145	89972
8144	90006
8143	89413
8142	90415
8141	91377
8140	91745
8139	89809
8138	89675
8137	91500
8136	90920
8135	90403
8134	90067
8133	95588
8132	90205
8131	90651
8130	90297
8129	89031
8128	89573
8127	91714
8126	91425
8125	89904
8124	89963
8123	91779
8122	91346
8121	91495
8120	91686
8119	91167
8118	92016
8117	92364
8116	91980
8115	93091
8114	92515
8113	92404
8112	92332
8111	92096
8110	95033
8109	93674
8108	91524
8107	90688
8106	91875
8105	91635
8104	91413
8103	91958
8102	91045
8101	92484
8100	90875
8099	90321
8098	91454
8097	94964
8096	91911
8095	92040
8094	91171
8093	91734
8092	91631
8091	91806
8090	92310
8089	92233
8088	93867
8087	92113
8086	94142
8085	98807
8084	93423
8083	91384
8082	90376
8081	91418
8080	91432
8079	92740
8078	92219
8077	92755
8076	91687
8075	91153
8074	92830
8073	92529
8072	90935
8071	90723
8070	91920
8069	91423
8068	91422
8067	90894
8066	91152
8065	90578
8064	90820
8063	90600
8062	95543
8061	90220
8060	90376
8059	86730
8058	91952
8057	91435
8056	91841
8055	92626
8054	94993
8053	93590
8052	93383
8051	93212
8050	93909
8049	94100
8048	94121
8047	92631
8046	92685
8045	93492
8044	93298
8043	93317
8042	93773
8041	92661
8040	93029
8039	92354
8038	92462
8037	85490
8036	91791
8035	92076
8034	92336
8033	92045
8032	91854
8031	91156
8030	91878
8029	91935
8028	92080
8027	96971
8026	87661
8025	93339
8024	93005
8023	93202
8022	94379
8021	89151
8020	94369
8019	94759
8018	94864
8017	93184
8016	93279
8015	92798
8014	93168
8013	93039
8012	92039
8011	93689
8010	93395
8009	89772
8008	93278
8007	92579
8006	91925
8005	91327
8004	91409
8003	91889
8002	92801
8001	91458
8000	91722
7999	91765
7998	91776
7997	92773
7996	93252
7995	92687
7994	93668
7993	92971
7992	96429
7991	95759
7990	94635
7989	95781
7988	94936
7987	92642
7986	94210
7985	94490
7984	93523
7983	94998
7982	96050
7981	96031
7980	94696
7979	94655
7978	95102
7977	94341
7976	92045
7975	92180
7974	92428
7973	91981
7972	97215
7971	92639
7970	93147
7969	92386
7968	91407
7967	92586
7966	94763
7965	93468
7964	92866
7963	94437
7962	93264
7961	92888
7960	92980
7959	94665
7958	93283
7957	110153
7956	114433
7955	101166
7954	92514
7953	92739
7952	93037
7951	92649
7950	93466
7949	92276
7948	92343
7947	92286
7946	93099
7945	92189
7944	91011
7943	91023
7942	92137
7941	93061
7940	91987
7939	91920
7938	92002
7937	92258
7936	91890
7935	91718
7934	91459
7933	91319
7932	90833
7931	91438
7930	90254
7929	91730
7928	90062
7927	88950
7926	88767
7925	88426
7924	89556
7923	89177
7922	96933
7921	91114
7920	91288
7919	89749
7918	89451
7917	90744
7916	90616
7915	91039
7914	91028
7913	91196
7912	89001
7911	89273
7910	91083
7909	91683
7908	90388
7907	88809
7906	90212
7905	90654
7904	89532
7903	88521
7902	89379
7901	89722
7900	89656
7899	90044
7898	89410
7897	88985
7896	91062
7895	88296
7894	88959
7893	88838
7892	88929
7891	89957
7890	90692
7889	89945
7888	90401
7887	89289
7886	97019
7885	89486
7884	89047
7883	87692
7882	89845
7881	89833
7880	89394
7879	89402
7878	91010
7877	89925
7876	89911
7875	89867
7874	89952
7873	92321
7872	90989
7871	91416
7870	91670
7869	89281
7868	89446
7867	88428
7866	89134
7865	91238
7864	89300
7863	90085
7862	90521
7861	87976
7860	86199
7859	87478
7858	87515
7857	87973
7856	87740
7855	88176
7854	89421
7853	89046
7852	89354
7851	86835
7850	93973
7849	89034
7848	86926
7847	87261
7846	88652
7845	89056
7844	88690
7843	89078
7842	90053
7841	90839
7840	91610
7839	90298
7838	91635
7837	90863
7836	91275
7835	94761
7834	98026
7833	92710
7832	89855
7831	90055
7830	91378
7829	90878
7828	90292
7827	90823
7826	91706
7825	91677
7824	90487
7823	89329
7822	90845
7821	90059
7820	90116
7819	89630
7818	90563
7817	90224
7816	89148
7815	89084
7814	95747
7813	92195
7812	89659
7811	86841
7810	89688
7809	89221
7808	90021
7807	90432
7806	90452
7805	89836
7804	88368
7803	89445
7802	88218
7801	88813
7800	89387
7799	88933
7798	88432
7797	89485
7796	89767
7795	90148
7794	89842
7793	93791
7792	90229
7791	90091
7790	90761
7789	90343
7788	89798
7787	90414
7786	91299
7785	89403
7784	89039
7783	88607
7782	87566
7781	87702
7780	87089
7779	88480
7778	93539
7777	89497
7776	88423
7775	90875
7774	89100
7773	88397
7772	89004
7771	87485
7770	88247
7769	89047
7768	91851
7767	89895
7766	85510
7765	85780
7764	88933
7763	88472
7762	87447
7761	89781
7760	89490
7759	88074
7758	88421
7757	89092
7756	88008
7755	88324
7754	89222
7753	90521
7752	88938
7751	90845
7750	89706
7749	89154
7748	89105
7747	89801
7746	89912
7745	88850
7744	89733
7743	89869
7742	92882
7741	92445
7740	89177
7739	89518
7738	89378
7737	91144
7736	89591
7735	90199
7734	90247
7733	89955
7732	89551
7731	88234
7730	88310
7729	88905
7728	86957
7727	88419
7726	86514
7725	88841
7724	87223
7723	87185
7722	88653
7721	88056
7720	87570
7719	87533
7718	88240
7717	90221
7716	103154
7715	87869
7714	85198
7713	85933
7712	99587
7711	89386
7710	88006
7709	86573
7708	85799
7707	84824
7706	99355
7705	94758
7704	86930
7703	86498
7702	87515
7701	88123
7700	87422
7699	87189
7698	87941
7697	88463
7696	88506
7695	88197
7694	88428
7693	87424
7692	88092
7691	88118
7690	90427
7689	89615
7688	89091
7687	87373
7686	88236
7685	87577
7684	87518
7683	86787
7682	88115
7681	87852
7680	88551
7679	88972
7678	89134
7677	88387
7676	86500
7675	87364
7674	88322
7673	87372
7672	87281
7671	86913
7670	84994
7669	88828
7668	93790
