9060	34334943
9059	34297451
9058	34153052
9057	34143344
9056	34377174
9055	34144968
9054	34139289
9053	34229122
9052	34237718
9051	34134046
9050	34171212
9049	34116453
9048	34115228
9047	34113387
9046	34228193
9045	34938281
9044	34133954
9043	34106213
9042	34094116
9041	34599010
9040	34090478
9039	34077882
9038	34118434
9037	34096531
9036	34075921
9035	34091584
9034	34058414
9033	34055333
9032	34093907
9031	34076370
9030	34066254
9029	34063111
9028	34036180
9027	34041624
9026	34035200
9025	34037666
9024	34070690
9023	34833227
9022	35958426
9021	36465392
9020	37687023
9019	35000949
9018	34950138
9017	35022058
9016	34937114
9015	34922795
9014	34888945
9013	34860042
9012	34683436
9011	34022057
9010	33995646
9009	34015610
9008	34588906
9007	34659390
9006	33990181
9005	33988332
9004	33964436
9003	33981219
9002	33985616
9001	33975618
9000	33961989
8999	33954980
8998	33961667
8997	33941879
8996	33950195
8995	34067899
8994	34185335
8993	33913426
8992	34030930
8991	33928447
8990	33926229
8989	33934653
8988	33906913
8987	35039008
8986	34836092
8985	34790260
8984	35109287
8983	34835343
8982	34915617
8981	34784982
8980	34621277
8979	34120664
8978	33926850
8977	34395031
8976	33889928
8975	33436284
8974	34455052
8973	33950291
8972	34547522
8971	34708299
8970	34705605
8969	34509525
8968	34544330
8967	34688220
8966	34704038
8965	34667645
8964	34547590
8963	34012984
8962	34281356
8961	33875103
8960	33809560
8959	33806183
8958	34563020
8957	34634642
8956	33793706
8955	33556998
8954	34643460
8953	33819278
8952	33767101
8951	34150557
8950	34593106
8949	33884600
8948	34202383
8947	33912938
8946	33732932
8945	33752696
8944	33739268
8943	33801039
8942	34233295
8941	34301786
8940	33727526
8939	33718276
8938	33693659
8937	33709548
8936	34205542
8935	33710910
8934	33681666
8933	33904052
8932	33690755
8931	33683806
8930	34356545
8929	34110191
8928	34249561
8927	33823858
8926	34065440
8925	34589104
8924	34636211
8923	34529621
8922	34533486
8921	34497484
8920	34072873
8919	33761527
8918	34322321
8917	33826217
8916	33852631
8915	34478654
8914	34129622
8913	33733609
8912	33623040
8911	33610785
8910	33616249
8909	33596920
8908	33584980
8907	33857512
8906	34460745
8905	34090164
8904	33884211
8903	33662844
8902	33584806
8901	33602349
8900	33593546
8899	34479298
8898	33662682
8897	33566688
8896	33544703
8895	33551279
8894	34245859
8893	33716019
8892	33567839
8891	33664442
8890	33562426
8889	33894031
8888	33685706
8887	33724591
8886	33734496
8885	33519679
8884	33556811
8883	34034863
8882	33623836
8881	33522895
8880	33819029
8879	33797380
8878	33560097
8877	34085686
8876	34143786
8875	33488396
8874	33891284
8873	33495635
8872	33476099
8871	33883545
8870	34100277
8869	33774163
8868	33491336
8867	33535175
8866	33446387
8865	33783523
8864	33624274
8863	33918090
8862	33691194
8861	33595769
8860	33537432
8859	33960881
8858	33486198
8857	33418678
8856	33976462
8855	33401153
8854	33935239
8853	33405551
8852	33439150
8851	33374927
8850	34208103
8849	33420951
8848	34012357
8847	33443506
8846	33396976
8845	33409656
8844	33654934
8843	33373176
8842	33375678
8841	33626414
8840	34261034
8839	34272822
8838	34227428
8837	34195233
8836	34876491
8835	34256002
8834	34215571
8833	34229281
8832	34200494
8831	34183498
8830	34204881
8829	34181817
8828	34158175
8827	34173878
8826	34147276
8825	34148404
8824	34152074
8823	34127681
8822	34176518
8821	34149290
8820	34119486
8819	34097239
8818	33875744
8817	33529029
8816	33305672
8815	33448925
8814	32546413
8813	32525885
8812	32995627
8811	33996472
8810	34091398
8809	34089043
8808	33321679
8807	33388130
8806	33975482
8805	33415686
8804	33225679
8803	33283501
8802	33972485
8801	33256941
8800	33597308
8799	33382183
8798	33194535
8797	33729667
8796	33259386
8795	33500482
8794	33573125
8793	33181354
8792	33227870
8791	33377340
8790	33173996
8789	33178223
8788	33500959
8787	33142842
8786	33140438
8785	33134636
8784	32384108
8783	32389013
8782	32898140
8781	33374648
8780	33980339
8779	33979716
8778	33770117
8777	33119082
8776	33181748
8775	33109516
8774	33098912
8773	33490323
8772	33926120
8771	33927897
8770	33115440
8769	33099264
8768	33081980
8767	33289263
8766	33084480
8765	33084658
8764	33386269
8763	33074169
8762	33082935
8761	33100602
8760	33106376
8759	33053996
8758	33613967
8757	33884079
8756	33632513
8755	33425842
8754	33212700
8753	33439900
8752	33222527
8751	33378946
8750	33853456
8749	33488776
8748	33010661
8747	32998702
8746	33147298
8745	32995059
8744	33119191
8743	33395244
8742	32992122
8741	33000802
8740	33294354
8739	32972707
8738	32956211
8737	33032877
8736	32955477
8735	32961686
8734	33312414
8733	33336053
8732	33285237
8731	33363435
8730	33039823
8729	32938367
8728	33536828
8727	33577276
8726	33308732
8725	33424989
8724	33089740
8723	33112106
8722	33397067
8721	33662219
8720	33738692
8719	33737356
8718	33506125
8717	32881453
8716	33243154
8715	33006993
8714	33053043
8713	33332422
8712	33478863
8711	32961738
8710	33311600
8709	33594219
8708	33034829
8707	32998304
8706	33026854
8705	32899865
8704	33242073
8703	32942428
8702	32829486
8701	32846833
8700	32812353
8699	32804181
8698	33157493
8697	33202522
8696	32814229
8695	33105676
8694	32959400
8693	32808197
8692	33134898
8691	32891699
8690	33733192
8689	33427196
8688	33653171
8687	34061726
8686	33718224
8685	33654217
8684	33362861
8683	33208303
8682	33262508
8681	33585343
8680	33593812
8679	33563815
8678	32993443
8677	33266638
8676	33558696
8675	33055407
8674	33133435
8673	33206153
8672	33388291
8671	33581642
8670	33547225
8669	33501495
8668	32713995
8667	32699537
8666	32694252
8665	32676110
8664	33081128
8663	33076856
8662	33001016
8661	33485984
8660	33613613
8659	33498115
8658	33463213
8657	33475524
8656	33463214
8655	33160684
8654	32607753
8653	32630573
8652	32607310
8651	32588083
8650	32593503
8649	32574644
8648	32562626
8647	32631089
8646	33195381
8645	32854359
8644	33235551
8643	32881456
8642	32512674
8641	32582507
8640	32996360
8639	32754332
8638	33342616
8637	33338944
8636	33318976
8635	33325596
8634	32966379
8633	32771157
8632	32585287
8631	33287410
8630	33317338
8629	33306009
8628	33264564
8627	33252832
8626	32618502
8625	32967355
8624	32812040
8623	32454376
8622	33065713
8621	32519847
8620	32564943
8619	32550628
8618	32861775
8617	32612787
8616	32968570
8615	32478626
8614	32463673
8613	33063108
8612	32679074
8611	32501819
8610	32422313
8609	32340283
8608	32329309
8607	32890263
8606	33124808
8605	32476729
8604	32633552
8603	32333219
8602	32301347
8601	32651947
8600	32817050
8599	33117549
8598	33112317
8597	33078720
8596	32896851
8595	32790224
8594	32813446
8593	32257601
8592	32301612
8591	32249071
8590	32250626
8589	32373797
8588	32236588
8587	32406966
8586	33004926
8585	32961951
8584	32515498
8583	32747671
8582	33001922
8581	32209795
8580	32250661
8579	32319985
8578	32177057
8577	32183861
8576	32284966
8575	32194833
8574	32239891
8573	32203178
8572	32192473
8571	32166121
8570	32407215
8569	32470077
8568	32850220
8567	32357123
8566	32148315
8565	32137294
8564	32139468
8563	32130506
8562	32130993
8561	32158660
8560	32296896
8559	32201345
8558	32396725
8557	32310077
8556	32110615
8555	32123557
8554	32111020
8553	32094648
8552	32268349
8551	32609147
8550	32074110
8549	32086276
8548	32083056
8547	32065516
8546	32066001
8545	32073842
8544	32108524
8543	32041389
8542	32351141
8541	32053195
8540	32034568
8539	32051522
8538	32530994
8537	32000975
8536	32273129
8535	32454753
8534	32736023
8533	32898961
8532	32358586
8531	32684568
8530	32769566
8529	32730572
8528	32033335
8527	32307548
8526	32042011
8525	32458700
8524	32794089
8523	32506938
8522	32000218
8521	32364224
8520	32149538
8519	32152106
8518	32684475
8517	32780822
8516	31991998
8515	31975680
8514	32806749
8513	32187791
8512	31931282
8511	32038712
8510	32230798
8509	32173646
8508	32660448
8507	32826960
8506	32751209
8505	32747297
8504	32161697
8503	32098094
8502	32568533
8501	32507890
8500	32153217
8499	32556038
8498	32693354
8497	32646257
8496	31921231
8495	31975166
8494	31867798
8493	32167177
8492	32266603
8491	31860035
8490	32073654
8489	32654272
8488	32243814
8487	32117737
8486	31932550
8485	31821336
8484	31858786
8483	31990909
8482	31816856
8481	31810041
8480	31862980
8479	31804059
8478	31805239
8477	32039224
8476	32224896
8475	32605155
8474	32050683
8473	31788132
8472	31773951
8471	31833390
8470	31764274
8469	31755199
8468	31784086
8467	31752604
8466	31764554
8465	31938720
8464	32542954
8463	31903160
8462	31863015
8461	32013077
8460	31744714
8459	31734876
8458	32516020
8457	32046756
8456	32097622
8455	32340221
8454	32023195
8453	32026040
8452	32322853
8451	31700612
8450	31678882
8449	32174447
8448	31771055
8447	31691333
8446	32096760
8445	31970689
8444	32270964
8443	31767357
8442	31665473
8441	31674298
8440	31675617
8439	31648006
8438	31642676
8437	31637266
8436	31628696
8435	31628276
8434	31622313
8433	32143944
8432	31801350
8431	31717419
8430	31822630
8429	31701050
8428	31614069
8427	31793507
8426	31778145
8425	31601637
8424	31964515
8423	31930807
8422	31796198
8421	32093909
8420	31876466
8419	31585444
8418	31581720
8417	31606782
8416	31588773
8415	31600726
8414	31883305
8413	32023912
8412	31957675
8411	31613430
8410	31541552
8409	31530758
8408	31541788
8407	31523735
8406	31533876
8405	31949451
8404	31679272
8403	31530579
8402	31534768
8401	31509588
8400	31503028
8399	31529983
8398	31503599
8397	31481525
8396	31562184
8395	32083865
8394	31604263
8393	31480692
8392	31901373
8391	31742611
8390	31639728
8389	31963702
8388	31844668
8387	31466145
8386	31468522
8385	31499451
8384	31538593
8383	31472339
8382	31455014
8381	32600781
8380	32132303
8379	32290302
8378	32009438
8377	32531675
8376	32283850
8375	32283976
8374	31873806
8373	32245912
8372	32232581
8371	32243442
8370	32240510
8369	32227531
8368	32210026
8367	32228768
8366	32200827
8365	32201158
8364	32226483
8363	32204099
8362	32249114
8361	32215090
8360	31398147
8359	31376502
8358	31578913
8357	31360018
8356	31419253
8355	31364752
8354	31407528
8353	31374628
8352	31508174
8351	32138392
8350	32186049
8349	32143225
8348	32138821
8347	32122183
8346	32142044
8345	32136516
8344	32117457
8343	32091775
8342	32113990
8341	31500720
8340	31301942
8339	31314263
8338	31307245
8337	31288977
8336	31630395
8335	31465869
8334	31265039
8333	31487233
8332	31803306
8331	31258278
8330	31344434
8329	31410407
8328	31252406
8327	31243592
8326	31992069
8325	32005067
8324	31603721
8323	31237251
8322	32160271
8321	31784724
8320	32085932
8319	32083530
8318	32103571
8317	32039349
8316	31827791
8315	31723357
8314	31239119
8313	31975665
8312	31996290
8311	31344486
8310	31211094
8309	31218580
8308	31205445
8307	31932259
8306	31341987
8305	31199057
8304	31523557
8303	31361579
8302	31859638
8301	32024218
8300	31799331
8299	31271964
8298	31702458
8297	31893312
8296	31434900
8295	31671183
8294	31798853
8293	31343338
8292	31645534
8291	31663766
8290	31130691
8289	31116098
8288	31307699
8287	31579861
8286	31670685
8285	31378831
8284	31201169
8283	31126781
8282	31240152
8281	31125220
8280	31188110
8279	31339842
8278	31098391
8277	31095317
8276	31238710
8275	31600935
8274	31101835
8273	31106780
8272	31268492
8271	31105957
8270	31165629
8269	31878091
8268	31612086
8267	31616933
8266	31573007
8265	31527865
8264	31083696
8263	31131548
8262	31080127
8261	31069002
8260	31263582
8259	31597490
8258	31864759
8257	31438171
8256	31635973
8255	31815789
8254	31562922
8253	31428222
8252	31069505
8251	31082988
8250	31102860
8249	31081513
8248	31074238
8247	31075641
8246	31062396
8245	31064584
8244	31075778
8243	31067011
8242	31071835
8241	31092277
8240	31334156
8239	31044918
8238	31046478
8237	31675488
8236	31500613
8235	31379615
8234	31048799
8233	31035521
8232	31031759
8231	31044149
8230	31024871
8229	31011216
8228	31043495
8227	31050667
8226	31034487
8225	31026847
8224	31156118
8223	31714495
8222	31875209
8221	31845202
8220	31767130
8219	31775689
8218	31862062
8217	31829735
8216	31793758
8215	31806677
8214	31773862
8213	31773918
8212	31780915
8211	31767801
8210	31653253
8209	31764205
8208	31756356
8207	30988117
8206	31188018
8205	31757993
8204	31645592
8203	31700095
8202	31752854
8201	31738523
8200	31697455
8199	31755332
8198	31713204
8197	31138288
8196	31373352
8195	31646787
8194	31706515
8193	31725896
8192	31693549
8191	31796014
8190	31319934
8189	31476445
8188	31080676
8187	31708510
8186	31450001
8185	30940849
8184	31658413
8183	31687822
8182	31072480
8181	30882064
8180	31463970
8179	31562870
8178	31625503
8177	31513222
8176	31224262
8175	30847395
8174	31069567
8173	31525843
8172	31554979
8171	31476809
8170	31540812
8169	31587219
8168	31295897
8167	31365858
8166	31171948
8165	31201731
8164	31393880
8163	30993031
8162	30818712
8161	30834469
8160	30797167
8159	30851341
8158	30806862
8157	30802590
8156	30798583
8155	30811625
8154	30846399
8153	30781657
8152	30777042
8151	30838365
8150	30766895
8149	30750687
8148	30770839
8147	30751375
8146	30765396
8145	30757163
8144	30754242
8143	30738071
8142	30785647
8141	31376597
8140	30733471
8139	30727548
8138	31007191
8137	30726280
8136	30719842
8135	31192716
8134	31483144
8133	31470831
8132	31062364
8131	30954167
8130	31339296
8129	30878471
8128	31134536
8127	31255980
8126	31161803
8125	31391352
8124	30676808
8123	30649593
8122	31154825
8121	30752134
8120	30669475
8119	31079092
8118	30658976
8117	30643202
8116	30827479
8115	31060229
8114	30648843
8113	30628734
8112	30664040
8111	30817532
8110	30591732
8109	31231233
8108	31166378
8107	30825029
8106	30723106
8105	30603771
8104	30600989
8103	30595941
8102	30602416
8101	30587386
8100	30580443
8099	30607387
8098	30661470
8097	30792911
8096	30577856
8095	30915452
8094	31403882
8093	31364621
8092	31332511
8091	31321144
8090	31301425
8089	31308462
8088	30895434
8087	30771798
8086	31286815
8085	30602281
8084	30579529
8083	31126129
8082	30770726
8081	30509566
8080	30739450
8079	30495141
8078	30480005
8077	30808035
8076	31168748
8075	31038285
8074	31028368
8073	31153410
8072	31016055
8071	30950554
8070	31257814
8069	31179483
8068	30913171
8067	30599575
8066	30500293
8065	30466884
8064	30472390
8063	30440479
8062	31470202
8061	31286098
8060	31240859
8059	31223535
8058	30962727
8057	31150939
8056	31244635
8055	31113679
8054	31225575
8053	31180575
8052	31113901
8051	31196707
8050	31161921
8049	30950437
8048	30758440
8047	31150319
8046	31139943
8045	31115318
8044	31137948
8043	30874973
8042	31102475
8041	31147837
8040	31120415
8039	30556516
8038	30955235
8037	30935102
8036	30911865
8035	30894949
8034	30652085
8033	30329347
8032	30424905
8031	30690090
8030	31001469
8029	31095632
8028	30931081
8027	30294011
8026	30561168
8025	30796717
8024	30306067
8023	30299094
8022	30437153
8021	30761055
8020	30292433
8019	30321923
8018	30841148
8017	30269981
8016	30277427
8015	30263972
8014	30255802
8013	30242973
8012	30646792
8011	30906700
8010	30912902
8009	30900172
8008	30384194
8007	30244387
8006	30248211
8005	30717640
8004	30226687
8003	30232468
8002	30416892
8001	30295359
